사업명,평창군 시설관리공단_평창장례식장
,물가상승률,인건비상승률,수입증가율1.1%,인건비상승률,시작년도
,1.1%,4.14%,1.1%,0.0%,2022,(단위:천원)
현행
구분,2022,2023,2024,2025,2026,계,평균
영업이익,90072.0,91063.0,92064.0,93077.0,94101.0,460377.0,92075.4
영업비용,212644.0,219324.0,226258.0,233455.0,240926.0,1132607.0,226521.4
인건비,142806.0,148718.0,154875.0,161287.0,167964.0,775650.0,155130.0
운영비,69838.0,70606.0,71383.0,72168.0,72962.0,356957.0,71391.4
영업이익,-122572.0,-128261.0,-134194.0,-140378.0,-146825.0,-672230.0,-134446.0
경상수지비율,42.36%,41.52%,40.69%,39.87%,39.06%,203.5%,40.7%
공단방식
구분,2022,2023,2024,2025,2026,계,평균
영업이익,90072.0,91063.0,92064.0,93077.0,94101.0,460377.0,92075.4
영업비용,185869.0,185869.0,185869.0,185869.0,185869.0,929345.0,185869.0
인건비,116031.0,116031.0,116031.0,116031.0,116031.0,580155.0,116031.0
운영비,69838.0,69838.0,69838.0,69838.0,69838.0,349190.0,69838.0
영업이익,-95797.0,-94806.0,-93805.0,-92792.0,-91768.0,-468968.0,-93793.6
경상수지비율,48.46%,48.99%,49.53%,50.08%,50.63%,247.69%,49.54%
수지분석 결과
현행영업이익,-122572.0,-128261.0,-134194.0,-140378.0,-146825.0,-672230.0,-134446.0
공단영업이익,-95797.0,-94806.0,-93805.0,-92792.0,-91768.0,-468968.0,-93793.6
수지개선,26775.0,33455.0,40389.0,47586.0,55057.0,203262.0,40652.4
미충족,경상수지 비율:,49.54%,불가능
